Barnard's_Star,2007-10-18T00:35:30Z,Cyde,6511,"/* System summary */ Magnitude 9.57 isn't a ""powerful"" telescope. ","0
"
Barnard's_Star,2007-10-18T00:41:31Z,ip:128.100.52.93,ip:128.100.52.93,/* Neighbourhood */ english ,"0
"
Barnard's_Star,2007-10-18T01:12:38Z,ip:67.87.127.110,ip:67.87.127.110,/* System summary */ ,"0
"
Barnard's_Star,2007-10-18T01:13:12Z,ip:71.110.51.210,ip:71.110.51.210,/* System summary */ ,"0
"
Barnard's_Star,2007-10-18T01:14:40Z,Murgh,1878463,rv vandalism by by [[Special:Contributions/67.87.127.110|67.87.127.110]] ([[User talk:67.87.127.110|talk]]) to last v by 128.100.52.93 ,"0
"
Barnard's_Star,2007-10-18T01:42:47Z,ip:74.226.222.167,ip:74.226.222.167,[[WP:AES|?]]Blanked the page ,"0
"
Barnard's_Star,2007-10-18T01:43:01Z,Slakr,849713,Reverted 1 edit by [[Special:Contributions/74.226.222.167|74.226.222.167]] identified as [[WP:VAND|vandalism]] to last revision by [[User:Murgh|Murgh]]. ,"0
"
Barnard's_Star,2007-10-18T01:43:45Z,ip:74.226.222.167,ip:74.226.222.167,[[WP:AES|?]]Blanked the page ,"0
"
Barnard's_Star,2007-10-18T01:44:06Z,VoABot_II,1879647,"BOT - Reverted edits by [[Special:contributions/74.226.222.167|74.226.222.167]] {[[User:VoABot_II/Help#Revert_reasons|vandalism]]} to revision #165318426 by ""Slakr"". ","0
"
Barnard's_Star,2007-10-18T01:45:16Z,ip:67.70.65.103,ip:67.70.65.103,,"0
"
Barnard's_Star,2007-10-18T01:46:08Z,Michael_Hardy,4626,Reverted edits by [[Special:Contributions/67.70.65.103|67.70.65.103]] ([[User talk:67.70.65.103|talk]]) to last version by VoABot II ,"0
"
Barnard's_Star,2007-10-18T01:47:21Z,ip:68.199.55.31,ip:68.199.55.31,,"0
"
Barnard's_Star,2007-10-18T01:49:43Z,Icewedge,2469121,Reverted 1 edit by [[Special:Contributions/68.199.55.31|68.199.55.31]] identified as [[WP:VAND|vandalism]] to last revision by [[User:Michael Hardy|Michael Hardy]]. using [[WP:TWINKLE|TW]] ,"0
"
Barnard's_Star,2007-10-18T01:56:55Z,ip:71.113.106.240,ip:71.113.106.240,,"0
"
Barnard's_Star,2007-10-18T01:57:06Z,ClueBot,4928500,"Reverting possible vandalism by [[Special:Contributions/71.113.106.240]]. If this is a mistake, [[User:ClueBot/FalsePositives|report it]]. Thanks, [[User:ClueBot|ClueBot]]. (24768) (Bot) ","0
"
Barnard's_Star,2007-10-18T01:57:19Z,Unimaginative_Username,2486260,punc: lead: commas after introductory clauses ,"0
"
Barnard's_Star,2007-10-18T01:57:57Z,Lights,3006002,Removing link to empty page [[ARICNS]] using [[:en:Wikipedia:Tools/Navigation_popups|popups]] ,"0
"
Barnard's_Star,2007-10-18T01:58:49Z,Lights,3006002,Redirect bypass from [[Jupiter (planet)]] to [[Jupiter]] using [[:en:Wikipedia:Tools/Navigation_popups|popups]] ,"0
"
Barnard's_Star,2007-10-18T02:02:25Z,Unimaginative_Username,2486260,"/* System summary */ punc: commas for independent clauses; ""Barnard vs. "" Barnard's""; misplaced ""only"" ","0
"
Barnard's_Star,2007-10-18T02:12:59Z,Angilbas,35288,"/* System summary */ Brightness of moon and planets if Barnard's Star were to replace Sun, calculated from difference of absolute magnitude between the two stars ","0
"
Barnard's_Star,2007-10-18T02:16:59Z,ip:68.126.204.102,ip:68.126.204.102,[[WP:AES|?]]Replaced page with 'xP' ,"0
"
Barnard's_Star,2007-10-18T02:17:10Z,ClueBot,4928500,"Reverting possible vandalism by [[Special:Contributions/68.126.204.102]]. If this is a mistake, [[User:ClueBot/FalsePositives|report it]]. Thanks, [[User:ClueBot|ClueBot]]. (24809) (Bot) ","0
"
Barnard's_Star,2007-10-18T02:21:23Z,ip:68.126.204.102,ip:68.126.204.102,,"0
"
Barnard's_Star,2007-10-18T02:22:07Z,Slakr,849713,Reverted 1 edit by [[Special:Contributions/68.126.204.102|68.126.204.102]] identified as [[WP:VAND|vandalism]] to last revision by [[User:ClueBot|ClueBot]]. ,"0
"
Barnard's_Star,2007-10-18T02:40:21Z,ip:69.114.14.88,ip:69.114.14.88,/* System summary */ ,"0
"
Barnard's_Star,2007-10-18T02:41:32Z,ip:69.114.14.88,ip:69.114.14.88,/* System summary */ ,"0
"
Barnard's_Star,2007-10-18T02:47:14Z,ip:71.72.216.86,ip:71.72.216.86,,"0
"
Barnard's_Star,2007-10-18T02:48:04Z,Assblazer,5603575,Take THAT motherfucker. ,"0
"
Barnard's_Star,2007-10-18T02:48:39Z,VoABot_II,1879647,"BOT - Reverted edits by [[Special:contributions/Assblazer|Assblazer]] {[[User:VoABot_II/Help#Revert_reasons|vandalism]]} to revision #165328599 by ""71.72.216.86"". ","0
"
Barnard's_Star,2007-10-18T02:49:36Z,Lorkki,229535,Revert vandalism by 71.72.216.86 ,"0
"
Barnard's_Star,2007-10-18T02:52:42Z,Analblazer,5603611,,"0
"
Barnard's_Star,2007-10-18T02:53:45Z,Analblazer,5603611,,"0
"
Barnard's_Star,2007-10-18T02:54:35Z,SandyGeorgia,878749,[[WP:UNDO|Undid]] revision 165329568 by [[Special:Contributions/Analblazer|Analblazer]] ([[User talk:Analblazer|talk]]) ,"0
"
Barnard's_Star,2007-10-18T02:55:19Z,ip:70.15.116.59,ip:70.15.116.59,Quit the vandalism already ,"0
"
Barnard's_Star,2007-10-18T02:55:35Z,Analblazer,5603611,,"0
"
Barnard's_Star,2007-10-18T02:56:21Z,ip:76.226.67.230,ip:76.226.67.230,[[WP:UNDO|Undid]] revision 165329805 by [[Special:Contributions/Analblazer|Analblazer]] ([[User talk:Analblazer|talk]]) ,"0
"
Barnard's_Star,2007-10-18T02:57:33Z,Analblazer,5603611,,"0
"
Barnard's_Star,2007-10-18T02:57:59Z,SandyGeorgia,878749,[[WP:UNDO|Undid]] revision 165330124 by [[Special:Contributions/Analblazer|Analblazer]] ([[User talk:Analblazer|talk]]) ,"0
"
Barnard's_Star,2007-10-18T02:59:29Z,SandyGeorgia,878749,/* System summary */ remove redundancy ,"0
"
Barnard's_Star,2007-10-18T03:30:24Z,Zzyzx11,182902,identify who [[Edward Emerson Barnard|E. E. Barnard]] is ,"0
"
Barnard's_Star,2007-10-18T03:59:17Z,ip:129.2.241.107,ip:129.2.241.107,/* System summary */ ,"0
"
Barnard's_Star,2007-10-18T03:59:54Z,ip:129.2.241.107,ip:129.2.241.107,/* Project Daedalus */ ,"0
"
Barnard's_Star,2007-10-18T04:00:19Z,Michaelbusch,941950,rvv ,"0
"
Barnard's_Star,2007-10-18T04:03:28Z,ip:24.84.62.39,ip:24.84.62.39,,"0
"
Barnard's_Star,2007-10-18T04:05:23Z,IanOsgood,1769468,[[WP:UNDO|Undid]] revision 165339319 by [[Special:Contributions/24.84.62.39|24.84.62.39]] ([[User talk:24.84.62.39|talk]]) ,"0
"
Barnard's_Star,2007-10-18T04:08:09Z,IanOsgood,1769468,,"0
"
Barnard's_Star,2007-10-18T04:11:06Z,IanOsgood,1769468,,"0
"
Barnard's_Star,2007-10-18T04:15:57Z,IanOsgood,1769468,,"0
"
Barnard's_Star,2007-10-18T04:16:41Z,P3d0,15370,/* Supposed planets */ un-obfuscate orbital perturbations link ,"0
"
Barnard's_Star,2007-10-18T04:18:33Z,P3d0,15370,/* Project Daedalus */ rewrite sentence to avoid redirect to [[self-replicating spacecraft]] ,"0
"
Barnard's_Star,2007-10-18T04:20:35Z,IanOsgood,1769468,/* System summary */ towards sun == blue shift ,"0
"
Barnard's_Star,2007-10-18T04:30:52Z,IanOsgood,1769468,/* System summary */ clear should always be the last thing in a section ,"0
"
Barnard's_Star,2007-10-18T04:34:10Z,IanOsgood,1769468,"/* Supposed planets */ sorry, not encyclopedic ","0
"
Barnard's_Star,2007-10-18T04:39:53Z,IanOsgood,1769468,"/* Refining planetary boundaries */ not the undead astronomer, presumably :) ","0
"
Barnard's_Star,2007-10-18T04:43:50Z,IanOsgood,1769468,/* Refining planetary boundaries */ ,"0
"
Barnard's_Star,2007-10-18T04:53:15Z,This_name_is_dumbikno,5604240,,"0
"
Barnard's_Star,2007-10-18T04:54:30Z,Antandrus,57658,Reverted edits by [[Special:Contributions/This name is dumbikno|This name is dumbikno]] ([[User talk:This name is dumbikno|talk]]) to last version by IanOsgood ,"0
"
Barnard's_Star,2007-10-18T05:08:40Z,IanOsgood,1769468,typ0 ,"0
"
Barnard's_Star,2007-10-18T05:30:25Z,ip:24.131.125.58,ip:24.131.125.58,,"0
"
Barnard's_Star,2007-10-18T05:32:58Z,Maxamegalon2000,410083,Revert to the revision prior to revision 165349527 dated 2007-10-18 05:30:25 by 24.131.125.58 using [[:en:Wikipedia:Tools/Navigation_popups|popups]] ,"0
"
Barnard's_Star,2007-10-18T07:21:11Z,Rursus,31073,/* 1998 flare */ observing humans to be identified ,"0
"
Barnard's_Star,2007-10-18T07:34:49Z,Marskell,194262,low value blue link ,"0
"
Barnard's_Star,2007-10-18T08:04:20Z,Marskell,194262,/* Supposed planets */ unhide ,"0
"
Barnard's_Star,2007-10-18T08:11:18Z,ip:60.231.183.104,ip:60.231.183.104,/* Neighbourhood */ ,"0
"
Barnard's_Star,2007-10-18T08:12:14Z,Marskell,194262,/* System summary */ where'd this come from? ,"0
"
Barnard's_Star,2007-10-18T08:15:04Z,ip:220.227.179.4,ip:220.227.179.4,"align, xhtml ","0
"
Barnard's_Star,2007-10-18T08:18:07Z,ip:218.208.227.26,ip:218.208.227.26,/* See also */ #REDIRECT [[Barnstar]] ,"0
"
Barnard's_Star,2007-10-18T08:18:28Z,ip:218.208.227.26,ip:218.208.227.26,[[WP:UNDO|Undid]] revision 165366346 by [[Special:Contributions/218.208.227.26|218.208.227.26]] ([[User talk:218.208.227.26|talk]]) ,"0
"
Barnard's_Star,2007-10-18T08:22:55Z,Lightmouse,4469495,[[wp:mosnum]] format:units and/or dates ,"0
"
Barnard's_Star,2007-10-18T08:28:44Z,ip:204.218.240.66,ip:204.218.240.66,/* Supposed planets */ ,"0
"
Barnard's_Star,2007-10-18T08:30:09Z,Carter,3070713,Reverted edits by [[Special:Contributions/204.218.240.66|204.218.240.66]] to last version by Lightmouse ,"0
"
Barnard's_Star,2007-10-18T08:41:33Z,B.d.mills,67403,/* Neighbourhood */ removed unencylopedic edit by 60.231.183.104 ,"0
"
Barnard's_Star,2007-10-18T09:13:02Z,ip:62.95.90.22,ip:62.95.90.22,/* System summary */ ,"0
"
Barnard's_Star,2007-10-18T09:14:16Z,ip:62.95.90.22,ip:62.95.90.22,/* System summary */ qewi8ufijmenojr9gw8fiojlwbgru76eft8dijopwi9ru0g378wiojpuho ,"0
"
Barnard's_Star,2007-10-18T09:14:44Z,Baston1975,1731531,/* System summary */ Vandalism... ,"0
"
Barnard's_Star,2007-10-18T09:16:26Z,JustShin,2078921,vandalism ,"0
"
Barnard's_Star,2007-10-18T09:58:36Z,ip:80.176.254.71,ip:80.176.254.71,,"0
"
Barnard's_Star,2007-10-18T10:05:12Z,Boobboob,5605707,,"0
"
Barnard's_Star,2007-10-18T10:05:19Z,VoABot_II,1879647,"BOT - Reverted edits by [[Special:contributions/Boobboob|Boobboob]] {[[User:VoABot_II/Help#Revert_reasons|vandalism]]} to revision #165376848 by ""80.176.254.71"". ","0
"
Barnard's_Star,2007-10-18T10:06:47Z,Euroelite,5207196,,"0
"
Barnard's_Star,2007-10-18T10:09:14Z,Bongwarrior,1879566,Reverted 1 edit by [[Special:Contributions/Euroelite|Euroelite]] identified as [[WP:VAND|vandalism]] to last revision by [[User:VoABot II|VoABot II]]. using [[WP:TWINKLE|TW]] ,"0
"
Barnard's_Star,2007-10-18T12:05:24Z,Bkell,32452,"/* Neighbourhood */ reworded to avoid awkward double possessive, added a hyphen ","0
"
Barnard's_Star,2007-10-18T12:05:44Z,Bkell,32452,"/* Neighbourhood */ oops, failed to remove the 's ","0
"
Barnard's_Star,2007-10-18T12:13:53Z,ip:76.79.78.24,ip:76.79.78.24,,"0
"
Barnard's_Star,2007-10-18T12:14:40Z,VoABot_II,1879647,"BOT - Reverted edits by [[Special:contributions/76.79.78.24|76.79.78.24]] {[[User:VoABot_II/Help#Revert_reasons|vandalism]]} to revision #165389691 by ""Bkell"". ","0
"
Barnard's_Star,2007-10-18T12:50:16Z,ip:158.59.197.28,ip:158.59.197.28,/* System summary */ ,"0
"
Barnard's_Star,2007-10-18T12:52:55Z,ip:194.63.116.72,ip:194.63.116.72,[[WP:UNDO|Undid]] revision 165395056 by [[Special:Contributions/158.59.197.28|158.59.197.28]] ([[User talk:158.59.197.28|talk]]) ,"0
"
Barnard's_Star,2007-10-18T12:58:09Z,ip:24.190.131.51,ip:24.190.131.51,/* System summary */ ,"0
"
Barnard's_Star,2007-10-18T12:58:24Z,Ashmoo,194089,/* Neighbourhood */ this is important to make clear ,"0
"
Barnard's_Star,2007-10-18T12:59:35Z,ip:158.59.197.74,ip:158.59.197.74,/* Project Daedalus */ ,"0
"
Barnard's_Star,2007-10-18T12:59:47Z,ip:199.248.200.94,ip:199.248.200.94,Removed Spam ,"0
"
Barnard's_Star,2007-10-18T12:59:53Z,ip:24.190.131.51,ip:24.190.131.51,/* Supposed planets */ ,"0
"
Barnard's_Star,2007-10-18T13:00:34Z,ip:24.190.131.51,ip:24.190.131.51,[[WP:AES|?]]Replaced page with 'Ur gay' ,"0
"
Barnard's_Star,2007-10-18T13:00:52Z,ClueBot,4928500,"Reverting possible vandalism by [[Special:Contributions/24.190.131.51]]. If this is a mistake, [[User:ClueBot/FalsePositives|report it]]. Thanks, [[User:ClueBot|ClueBot]]. (25416) (Bot) ","0
"
Barnard's_Star,2007-10-18T13:01:09Z,ip:72.20.212.231,ip:72.20.212.231,,"0
"
Barnard's_Star,2007-10-18T13:02:18Z,ip:24.190.131.51,ip:24.190.131.51,,"0
"
Barnard's_Star,2007-10-18T13:02:48Z,ip:24.190.131.51,ip:24.190.131.51,/* Project Daedalus */ ,"0
"
Barnard's_Star,2007-10-18T13:03:30Z,Giftlite,37986,rv ,"0
"
Barnard's_Star,2007-10-18T13:06:06Z,Giftlite,37986,/* Project Daedalus */ love?contact ,"0
"
Barnard's_Star,2007-10-18T13:10:54Z,ip:207.241.243.140,ip:207.241.243.140,/* Supposed planets */ ,"0
"
Barnard's_Star,2007-10-18T13:11:12Z,ip:207.241.243.140,ip:207.241.243.140,/* Supposed planets */ ,"0
"
Barnard's_Star,2007-10-18T13:11:42Z,ip:207.241.243.140,ip:207.241.243.140,/* Supposed planets */ ,"0
"
Barnard's_Star,2007-10-18T13:14:54Z,ip:65.214.106.5,ip:65.214.106.5,/* Supposed planets */ ,"0
"
Barnard's_Star,2007-10-18T13:16:04Z,ip:207.241.243.140,ip:207.241.243.140,/* Supposed planets */ ,"0
"
Barnard's_Star,2007-10-18T13:17:17Z,ip:212.219.63.155,ip:212.219.63.155,/* Supposed planets */ ,"0
"
Barnard's_Star,2007-10-18T13:19:26Z,Ortin19,2180856,[[WP:UNDO|Undid]] revision 165398936 by [[Special:Contributions/212.219.63.155|212.219.63.155]] ([[User talk:212.219.63.155|talk]]) ,"0
"
Barnard's_Star,2007-10-18T13:21:31Z,DigitalCatalyst,2481734,Reverting even further back from Vandalism ,"0
"
Barnard's_Star,2007-10-18T13:21:43Z,Ortin19,2180856,"rv to version by ClueBot as of 09:00, October 18, 2007 ","0
"
Barnard's_Star,2007-10-18T13:23:24Z,Ortin19,2180856,,"0
"
Barnard's_Star,2007-10-18T13:44:14Z,ip:70.228.239.86,ip:70.228.239.86,/* Supposed planets */ ,"0
"
Barnard's_Star,2007-10-18T13:46:33Z,ip:194.81.223.66,ip:194.81.223.66,/* Supposed planets */ Typo fix - 1763 to 1963 ,"0
"
Barnard's_Star,2007-10-18T13:51:21Z,ip:70.228.239.86,ip:70.228.239.86,/* Supposed planets */ ,"0
"
Barnard's_Star,2007-10-18T13:51:56Z,ip:207.203.158.227,ip:207.203.158.227,/* Research */ ,"0
"
Barnard's_Star,2007-10-18T13:52:42Z,ip:207.203.158.227,ip:207.203.158.227,/* Research */ ,"0
"
Barnard's_Star,2007-10-18T13:54:49Z,SandyGeorgia,878749,italicize et al ,"0
"
Barnard's_Star,2007-10-18T13:56:50Z,SandyGeorgia,878749,rvv ,"0
"
Barnard's_Star,2007-10-18T14:02:19Z,ip:66.83.184.178,ip:66.83.184.178,/* Supposed planets */ ,"0
"
Barnard's_Star,2007-10-18T14:03:33Z,SandyGeorgia,878749,[[WP:UNDO|Undid]] revision 165406475 by [[Special:Contributions/66.83.184.178|66.83.184.178]] ([[User talk:66.83.184.178|talk]]) ,"0
"
Barnard's_Star,2007-10-18T14:04:04Z,SandyGeorgia,878749,"/* Supposed planets */ restore old, massive blanking, will doublecheck it was correct ","0
"
Barnard's_Star,2007-10-18T14:05:05Z,ip:66.83.184.178,ip:66.83.184.178,/* System summary */ ,"0
"
Barnard's_Star,2007-10-18T14:05:48Z,SandyGeorgia,878749,[[WP:UNDO|Undid]] revision 165406941 by [[Special:Contributions/66.83.184.178|66.83.184.178]] ([[User talk:66.83.184.178|talk]]) ,"0
"
Barnard's_Star,2007-10-18T14:06:18Z,SandyGeorgia,878749,remove white space from system summary restore ,"0
"
Barnard's_Star,2007-10-18T14:07:33Z,SandyGeorgia,878749,"revert old vandalism, it's 17% not 1.7% in original version ","0
"
Barnard's_Star,2007-10-18T14:11:03Z,SandyGeorgia,878749,rmv more white space following vandal restore ,"0
"
Barnard's_Star,2007-10-18T14:18:20Z,ip:142.227.125.130,ip:142.227.125.130,,"0
"
Barnard's_Star,2007-10-18T14:18:47Z,SandyGeorgia,878749,[[WP:UNDO|Undid]] revision 165409298 by [[Special:Contributions/142.227.125.130|142.227.125.130]] ([[User talk:142.227.125.130|talk]]) ,"0
"
Barnard's_Star,2007-10-18T14:20:05Z,ip:142.227.125.130,ip:142.227.125.130,,"0
"
Barnard's_Star,2007-10-18T14:20:46Z,SandyGeorgia,878749,[[WP:UNDO|Undid]] revision 165409611 by [[Special:Contributions/142.227.125.130|142.227.125.130]] ([[User talk:142.227.125.130|talk]]) ,"0
"
Barnard's_Star,2007-10-18T14:21:14Z,ip:142.227.125.130,ip:142.227.125.130,,"0
"
Barnard's_Star,2007-10-18T14:21:23Z,Discospinster,82432,Revert to revision 165409390 dated 2007-10-18 14:18:47 by SandyGeorgia using [[:en:Wikipedia:Tools/Navigation_popups|popups]] ,"0
"
Barnard's_Star,2007-10-18T14:28:12Z,Twenty_Years,3928246,del image caption - redundant ,"0
"
Barnard's_Star,2007-10-18T15:02:26Z,ip:128.164.213.114,ip:128.164.213.114,[[WP:AES|?]]Replaced page with 'Who cares?' ,"0
"
